0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
0.31491696842205075,0.02537066526491551,0.31491696842205075,0.3166665474573578,0.31491696842205075,0.3157893346443492,0.3176794626756352,0.3185594814124624,0.3185594814124624,0.3268696575410681,0.3066297491072474,0.30386725485366206,0.31301918787623606,0.31491696842205075,0.3176794626756352,0.32596668199043943,0.32686965754106767,0.32320445118280583,0.32320445118280583,0.3240995107729545,0.32596668199043943,0.3176794626756352,0.31215473761441714,0.30110502404602935,0.30110502404602935,0.30110502404602935,0.29281754128527293,0.2908588062585342,0.2983425297924436,0.016813283653623168,0.039715536105032825,0.025192869621681793,0.03620846925681421,0.015962956664244524,0.02583447998639477,0.03528857005921368,0.036850079621527185,0.029544997758228848,0.044425720072355096,0.016705060218611338,0.042578191431796045,0.02466721293733863,0.04159645027133161,0.05371610293242761,0.030387594502249503,0.14031941373819204,0.04326618326865695,0.067044417989827,0.05661144107533604,0.03326324577542091,0.03303133841468128,0.025525270172075263,0.036332153182542015,0.03453100601413089,0.039145962492849525,0.02874105224099813
0.3812155132783337,0.01851393763238045,0.37016579970994634,0.3722220588613179,0.36464081120277525,0.37119121330367877,0.37569052477116394,0.37673124266417,0.373961095896056,0.3601106262312235,0.35082860338080213,0.33425416475119496,0.33518009784540936,0.34530387831958365,0.35082860338080213,0.33149167049760964,0.3407201272059006,0.32596668199043943,0.32596668199043943,0.3296398043091817,0.33701665900477984,0.33701665900477984,0.3287291762440243,0.32596668199043943,0.3176794626756352,0.31215473761441714,0.32044195692922095,0.3213296281805764,0.32320445118280583,0.01832068149843076,0.018537042825883088,0.021853403627031122,0.015259504336667645,0.014556052009090768,0.02337626196255469,0.0486232433017424,0.04108625407770443,0.027372798812634314,0.03134614492663997,0.03242837927675824,0.016759171936117253,0.01614075230747824,0.011649479754487407,0.00991898235784054,0.0,0.08382678066201821,1.0,0.01798828094803729,0.01802907158487027,0.014471019310152905,0.017818215550161564,0.01623351525177409,0.015893384456022633,0.04136454291059198,0.018629891312750266,0.014355065629783089
0.09392269705427925,0.008170869343392959,0.08839770854710816,0.0777777159655435,0.1049724106226666,0.10249305283858101,0.11049713568388508,0.10526319960669417,0.10803308219907226,0.09972290607046785,0.08563521429352283,0.08563521429352283,0.08310228963752131,0.08563521429352283,0.09116020280069348,0.09116020280069348,0.09141272994186256,0.09116020280069348,0.08287298348589012,0.0775622602770305,0.07734799497871991,0.08563521429352283,0.0801104892323048,0.0801104892323048,0.07734799497871991,0.08563521429352283,0.09116020280069348,0.09141272994186256,0.09116020280069348,0.008325474250552713,0.026391059706158175,0.02973052364682055,0.0248759295620043,0.04376864921692614,0.02632148544394799,0.027001747035450906,0.008271362533046799,0.023136624356457074,0.02401014208190968,0.01028895657148158,0.011000139144416443,0.01048221270543127,0.004877784820890215,0.025895358521995912,0.011541256319475581,0.0051406131630617954,0.010404910251851394,0.009771030132496406,0.013762113160362613,0.016929237333992982,0.01756311745334797,0.03826471452203893,0.014378256365857052,0.013582041093984323,0.008031724926949181,0.020160479893631823
0.8453037465966071,0.007366923826162243,0.8453037465966071,0.8638889308329043,0.8480662408501924,0.8531856555745438,0.861878448672166,0.8393351859097118,0.8310250097811069,0.8282548630129933,0.8314918022205857,0.8314918022205857,0.833794892373485,0.8314918022205857,0.8287293079670013,0.8287293079670013,0.8337951565492201,0.8287293079670013,0.8287293079670013,0.8365650391415982,0.8425415157889748,0.8453037465966071,0.8425415157889748,0.8453037465966071,0.8563534601649962,0.8591159544185816,0.8646409429257513,0.8559558023426579,0.8397790215353895,0.009515932035682812,0.016763050953422943,0.012345201836706298,0.010528594177579197,0.01818926732734497,0.011997340795596853,0.0166664089918214,0.009979746757162072,0.014270032930845226,0.004769561385878388,0.010760501538318826,0.005975479661724463,0.005681730338120932,0.015553253660271178,0.012352756655020607,0.006346531438907871,0.01637265966821787,0.01739305205547224,0.016960158315424932,0.014973429196623944,0.05821647779100509,0.02116541179017022,0.008603763083440269,0.010196193627185726,0.018730384502404107,0.01055178491365316,0.012329741345990321
0.14088404558141843,0.007096365238632675,0.14088404558141843,0.1333332273695036,0.13259656282066334,0.130193992168246,0.13812155132783355,0.14127431506496446,0.14127431506496446,0.1385041682968513,0.14364627638905159,0.14088404558141843,0.1412740508892294,0.14088404558141843,0.13812155132783355,0.13812155132783355,0.1329638747606241,0.14088404558141843,0.13535905707424778,0.14404419765734255,0.14364627638905159,0.1629834727181958,0.1629834727181958,0.15745848421102515,0.14640877064263647,0.15193375914980667,0.15745848421102515,0.15512452055406012,0.15193375914980667,0.007297351617940354,0.016075336042513284,0.007444226279742119,0.012546188216013977,0.007908041001221378,0.02520833011239777,0.01402266507938962,0.005596697639183068,0.01626443623320604,0.015182201883087769,0.030410785238323464,0.06382863592090413,0.02970733291074659,0.014625624217312658,0.014288959318110526,0.01415407925047541,0.07423354617275553,0.0037955504707719422,0.009902444303582196,0.00722882150672085,0.036285771710394085,0.01495029452234814,0.025339744283483557,0.020291894064717615,0.012569378952087939,0.009863793076792257,0.017601768680137908
0.4254143675518889,0.054652834680972776,0.42817686180547376,0.43333325386046084,0.43370158686669225,0.4293629745553855,0.4171271482370851,0.4182826516586666,0.387811565560888,0.36288077299933796,0.3729280305175786,0.35359109763438656,0.3407201272059006,0.32044195692922095,0.30939224336083226,0.2955800355388587,0.26592801369698327,0.2513811812653044,0.2403314676969157,0.19944581214093615,0.20441983273816478,0.20441983273816478,0.21546954630655346,0.21270705205296858,0.20994482124533498,0.21270705205296858,0.2071823269917501,0.21052639921339011,0.20994482124533498,0.056453981849383904,0.045764301344170054,0.1061981107280345,0.06291646696866159,0.05647717258545786,0.19477126203985715,0.08790061996567772,0.17169647964626397,0.056670428719407556,0.06233669856681251,0.10966126064841299,0.06525100106677387,0.03170173621310741,0.05452142050988699,0.08809181278326429,0.018645351803466242,0.0023654550795442248,0.012948160974629336,0.02847049365346856,0.05350109409190372,0.02540931649170545,0.018568049349886366,0.021420509886983814,0.010358528779703467,0.02209304123312874,0.01968120468143659,0.011085171843354308
0.12983433201302974,0.017833676040877537,0.14088404558141843,0.1333332273695036,0.15469598995743938,0.14127431506496446,0.13535905707424778,0.1385041682968513,0.15512452055406012,0.1772851663474979,0.18784513066260589,0.19060762491619077,0.2188365753419954,0.21270705205296858,0.20994482124533498,0.21823204056013834,0.21052639921339011,0.2071823269917501,0.21546954630655346,0.2188365753419954,0.22099453481372366,0.21546954630655346,0.2265192598749417,0.22375676562135638,0.22375676562135638,0.22099453481372366,0.21546954630655346,0.22160672211010857,0.22099453481372366,0.01650407383930366,0.022155361050328226,0.017478084754410105,0.02070159706869096,0.07622021922975836,0.04642012337471591,0.05951515901114701,0.04481223234025448,0.06423833892487747,0.03031802229402761,0.02619780151822019,0.0345232757687729,0.027140891451894685,0.025842210231752757,0.02905385672100293,0.029181676226403427,0.03947063279788501,0.027102240225104747,0.012971351710703297,0.016880275085964364,0.012151945702756605,0.010675468839380963,0.02113449080873827,0.02670026746648939,0.024566719747684793,0.04005813144509207,0.01137892116695784
0.1988951076769463,0.008634684064872219,0.2016573384845799,0.19444442236864656,0.2016573384845799,0.2022159589090493,0.1988951076769463,0.19944607631667122,0.19667592954855762,0.19390578278044446,0.1933701191697761,0.2016573384845799,0.19390578278044446,0.1961326134233614,0.2016573384845799,0.2071823269917501,0.20498610567716247,0.2016573384845799,0.2016573384845799,0.19944581214093615,0.20441983273816478,0.2016573384845799,0.2016573384845799,0.1961326134233614,0.1933701191697761,0.19060762491619077,0.1961326134233614,0.2022159589090493,0.18784513066260589,0.007150476956138588,0.004845264145045327,0.01114701380621821,0.0078075478115675395,0.004978278010544054,0.003409038202872559,0.00568946058347892,0.006207387022464093,0.008085836644455096,0.006122354323526229,0.006423833892487748,0.006377452420339822,0.0061068938328102534,0.003030256180331164,0.026803967592943137,0.016094370835330312,0.002450487778482089,0.004413970099410956,0.013288291770380793,0.009182557049077836,0.008371855722700638,0.011757703189499235,0.013002272692135249,0.0027442371020856204,0.003416768448230547,0.006818076405745118,0.01740078230083023
0.15193375914980667,0.026823951392217188,0.14088404558141843,0.11666644149352834,0.12707183775944442,0.12465369863201836,0.11049713568388508,0.11357337573529991,0.11634352250341307,0.1246536986320188,0.11602212419105529,0.1243093435058591,0.1218835518639052,0.12707183775944442,0.12983433201302974,0.1243093435058591,0.12742384540013196,0.12707183775944442,0.12154684925227421,0.1246536986320188,0.1243093435058591,0.12983433201302974,0.13535905707424778,0.14088404558141843,0.13259656282066334,0.14088404558141843,0.13535905707424778,0.13573402152873726,0.13259656282066334,0.06279278304293379,0.014590497030321975,0.010899645954762604,0.02970733291074659,0.0404137227315595,0.005990940152440439,0.11828048422256923,0.031840880629551184,0.008874321670969836,0.045616177857485195,0.07303535814226744,0.038937245868183853,0.051073731080224484,0.03344877166401262,0.01754480848900475,0.02577263802353087,0.014277763176203212,0.012971351710703297,0.017740913096581684,0.015661144107533605,0.018614430822034293,0.03135387517199796,0.016519534330019636,0.014973485258422103,0.024960962260942163,0.019557520755708786,0.03349515313616054
0.41436465398350064,0.010837803991898704,0.41436465398350064,0.4166667328940603,0.41436465398350064,0.41551250489055347,0.41436465398350064,0.4210525342510447,0.4293629745553855,0.43213285714776317,0.4254143675518889,0.42265187329830356,0.4210525342510447,0.42817686180547376,0.42817686180547376,0.43370158686669225,0.4293629745553855,0.42265187329830356,0.40883966547633044,0.40166203522572097,0.40883966547633044,0.4033149404151115,0.40607743466869684,0.4033149404151115,0.395027457654356,0.3977899519079413,0.3977899519079413,0.40166203522572097,0.3922652268467224,0.0033626567307246335,0.004673335417317912,0.009678267188200553,0.003664136299686152,0.015622825868493066,0.004792752121952351,0.00916034074921538,0.013241910298232866,0.007281891127224378,0.0035481826193163373,0.010868724973330654,0.014061316306179558,0.00962415547069464,0.006238308003896044,0.021438847364492856,0.01593203568281257,0.007165937446854564,0.004900975556964178,0.0037878202254139548,0.004063769928102532,0.005898177208144587,0.00902892657812959,0.01157990754626552,0.003177130842132929,0.011950959323448926,0.01832841174378875,0.01081461325582474
0.5801103575093292,0.02394830011904578,0.5773481267016964,0.580555425308348,0.5994475538384725,0.6232687573358304,0.6408839138584423,0.6481995498973814,0.6481995498973814,0.6454294031292678,0.6436464081120277,0.632596694543639,0.6315789334644353,0.6215469809752507,0.6187844867216654,0.6104972674068616,0.6121884344391111,0.6132597616604469,0.6104972674068616,0.6204986105677168,0.6381214196048566,0.6022097846461061,0.6077347731532767,0.6049722788996914,0.6077347731532767,0.6077347731532767,0.6049722788996914,0.6094182876709975,0.6104972674068616,0.026808490901501215,0.06961550484526415,0.04496683724741423,0.027395989548708276,0.022479553501028125,0.01587792396530666,0.014872992068768263,0.051058270589508514,0.03337919945579073,0.03598429214143257,0.0499992269754642,0.010791422519750777,0.01641131089500781,0.026236452745010127,0.020400436997696027,0.009515932035682812,0.03896816684961581,0.09607148930907067,0.10482985729967069,0.02438261956861519,0.03140798688950387,0.030766376524790896,0.031840880629551184,0.06651103106012585,0.034306828898749246,0.025362935019557522,0.028029869668063263
0.29281754128527293,0.03562870085496514,0.29281754128527293,0.2944443428957739,0.2900553104776402,0.2936286888509114,0.2900553104776402,0.2880886594904206,0.2908588062585342,0.29085854208279827,0.2900553104776402,0.28729281622405534,0.29085854208279827,0.30110502404602935,0.30110502404602935,0.2955800355388587,0.30193912915525356,0.2900553104776402,0.2955800355388587,0.28808865949042106,0.2762431026556671,0.25414367551888883,0.24861868701171863,0.24861868701171863,0.2513811812653044,0.24861868701171863,0.25414367551888883,0.26315786692886967,0.28729281622405534,0.012809016558185556,0.03447170990934667,0.020431038481161394,0.014811150105904362,0.010907376200120592,0.07817597130532923,0.05186994635209722,0.027403719794066264,0.038697608262086236,0.018467556160232525,0.015452760470617338,0.03171719670382338,0.017122493467942673,0.019464757811412936,0.02404569005613906,0.014447828574078942,0.14845163185479507,0.10912787371871184,0.054219940940925464,0.0219521725539231,0.03260617491999196,0.020090907685409935,0.1469365037646295,0.058881278891792024,0.016480883103229697,0.03134614492663997,0.0672299438784187
0.07734799497871991,0.026669346485057435,0.069060775663917,0.06111093008956914,0.07182326991750143,0.05263146771547911,0.04972357933477234,0.049861320947365506,0.05540161448359271,0.04986132094736595,0.046961348527138735,0.03591163495875005,0.0304708219220422,0.04143636001996809,0.04143636001996809,0.05248607358835722,0.049861320947365506,0.044198854273553856,0.044198854273553856,0.0415511448187611,0.060773556349112745,0.058011062095527866,0.046961348527138735,0.05248607358835722,0.02486192139036225,0.008287219314802918,0.011049713568388242,0.0027701467681131575,0.008287219314802918,0.014664275444102596,0.021788058768365114,0.04536881000602959,0.015816082002442756,0.010296686816839566,0.007560179960111934,0.0074133052983101685,0.009771030132496406,0.006485675855351649,0.018939101127069775,0.007227779409718464,0.013790757718649991,0.025308823302051607,0.027759311080533696,0.016409047150320717,0.011433032884463753,0.021443700623057775,0.024095174780847543,0.03388166540405992,0.02526570803376055,0.028911117638873857,0.024319351896229188,0.00783846879299949,0.01924831094138928,0.032753049581793724,0.023237117546110915,0.02319073607396299
0.17955791134780164,0.020276433574001638,0.18508289985497228,0.1833333200878542,0.1933701191697761,0.17174513698700666,0.16850819777941384,0.17451528375511982,0.1772851663474979,0.1689749902188935,0.16022097846461048,0.17955791134780164,0.1772851663474979,0.17955791134780164,0.1823204056013874,0.17955791134780164,0.18005531311561107,0.17955791134780164,0.1823204056013874,0.18282545988372512,0.1740331862865836,0.18784513066260589,0.17955791134780164,0.1823204056013874,0.1823204056013874,0.17955791134780164,0.1823204056013874,0.18282545988372556,0.1933701191697761,0.013404245450750607,0.019959362300718975,0.02394056987368779,0.029320820642847203,0.022170343686708616,0.009716918414990491,0.009685997433558542,0.01922512020531532,0.0,0.018050122910901193,0.023244847791468903,0.00602186113387239,0.009245373448153245,0.01630308745999598,0.012060703739358998,0.023901918646897852,0.006655741253227377,0.011726782208067284,0.0166664089918214,0.015129728040012504,0.0055348556763191665,0.006377452420339822,0.007150476956138588,0.004421700344768943,0.019735316398942503,0.015197662373803746,0.008186329834108936
0.07734799497871991,0.009013466087413614,0.07734799497871991,0.08055555776313517,0.07458550072513503,0.08587243640563447,0.08563521429352283,0.0941828767099766,0.0941828767099766,0.0858724364056358,0.0801104892323048,0.1049724106226666,0.09972290607046785,0.11049713568388508,0.1049724106226666,0.1077346414303002,0.10249305283858101,0.08563521429352283,0.08563521429352283,0.08310228963752131,0.08563521429352283,0.09116020280069348,0.09116020280069348,0.09116020280069348,0.09116020280069348,0.08287298348589012,0.0801104892323048,0.07756226027703006,0.08563521429352283,0.008425967440206553,0.005665833072835261,0.01641131089500781,0.012778095576753606,0.009338136392449096,0.012407043799570198,0.008170869343392959,0.008325474250552713,0.026105038573924336,0.02973052364682055,0.0248759295620043,0.04376864921692614,0.02632148544394799,0.027001747035450906,0.011573948879922984,0.023136624356457074,0.02401014208190968,0.01028895657148158,0.011000139144416443,0.010597061581744295,0.004877784820890215,0.018506207387022463,0.011541256319475581,0.0051406131630617954,0.010404910251851394,0.009771030132496406,0.013612962075416273
0.1767954170942172,0.027898455496977476,0.18508289985497228,0.18611089697587158,0.1823204056013874,0.18559560665183872,0.18784513066260589,0.2022159589090493,0.19944607631667122,0.19944581214093615,0.1988951076769463,0.1961326134233614,0.19390578278044446,0.20441983273816478,0.20994482124533498,0.21270705205296858,0.20775625244527696,0.20441983273816478,0.2071823269917501,0.2022159589090493,0.2071823269917501,0.21270705205296858,0.2071823269917501,0.21270705205296858,0.21270705205296858,0.2071823269917501,0.2071823269917501,0.2022159589090493,0.21270705205296858,0.014038125570105595,0.021412941544232574,0.022363599820658307,0.010103430682889875,0.016944697824708956,0.02428070066943925,0.011363460676241863,0.008603763083440269,0.0072355096550764525,0.009067577804919529,0.03016341738686786,0.01402266507938962,0.014308684157635164,0.011278427977304,0.01042737076658482,0.012948160974629336,0.02019913112042176,0.015452760470617338,0.017385321810114252,0.019724914035636136,0.032296965105672454,0.01567693758599898,0.020059986703977985,0.02127363522518205,0.01120885576908211,0.013203259071442928,0.011255237241230037
0.6187844867216654,0.01716114469473261,0.6077347731532767,0.5861111089035314,0.5193370646061672,0.5207757044972476,0.5138120760989975,0.5152354109610209,0.5124652641929073,0.5124652641929077,0.5138120760989975,0.5138120760989975,0.5290858806258529,0.5359115032357749,0.5359115032357749,0.527624283920971,0.5263157338577393,0.5248617896673857,0.527624283920971,0.5263157338577398,0.5331490089821895,0.5359115032357749,0.5359115032357749,0.5414364917429451,0.5359115032357749,0.5386739974893597,0.5414364917429451,0.5401662035225718,0.5359115032357749,0.032358807068536354,0.0,0.058525687605324596,0.03463922944914272,0.019866730570028295,0.00972464866034848,0.011332539694809914,0.02073251805012291,0.11471684111253691,0.025819019495678792,0.13272831279664818,0.013118226372505063,0.02053926191617322,0.022827414542137568,0.021135977674177114,0.10271950031694006,0.026151420046072262,0.014795689615188387,0.015429569734543375,0.018396373866833387,0.11318625253165536,0.012399313554212211,0.024891390052720275,0.01925604118674727,0.015947496173528548,0.04225352112676056,0.0646635024195668
0.2265192598749417,0.011548986564833568,0.22375676562135638,0.22222204561583858,0.22375676562135638,0.21606642857388136,0.21823204056013834,0.22714675147059982,0.22991689823871386,0.2216064579343726,0.2265192598749417,0.22928175412852703,0.2188365753419954,0.21823204056013834,0.21270705205296858,0.20441983273816478,0.21052639921339011,0.20994482124533498,0.20994482124533498,0.2049861056771638,0.20994482124533498,0.20441983273816478,0.1933701191697761,0.1988951076769463,0.1933701191697761,0.18784513066260589,0.1933701191697761,0.1772851663474979,0.1961326134233614,0.020106368176125912,0.0187636761487965,0.013829408945439929,0.01775637358729766,0.025695335569950992,0.0593373633679133,0.012345201836706298,0.021405049396267837,0.024466226558030952,0.02632148544394799,0.03303906866003927,0.05545678019820349,0.009809681359286344,0.021915245589895025,0.043515884433579594,0.014942564276990151,0.012059182758460754,0.011904577851301,0.03154713130594765,0.017099093466708345,0.025285632565977646,0.013087305391073114,0.014432368083362967,0.011711321717351309,0.021459161113773752,0.030982823394814552,0.018367062970578687
0.4475137946886658,0.011881387115227038,0.44475130043508093,0.44722219793884443,0.4419888061814956,0.4487534735807093,0.4613260025106394,0.4542935029412005,0.4404432974521044,0.44321318004448207,0.4392265753738629,0.4419888061814956,0.43767315068399126,0.4392265753738629,0.4309390926131065,0.42817686180547376,0.4404432974521044,0.4419888061814956,0.4392265753738629,0.44321318004448207,0.4419888061814956,0.4502762889422507,0.45580101400346873,0.4751382103326134,0.477900441140247,0.4751382103326134,0.47237571607902806,0.4709141193741462,0.46685072757185786,0.017377591564756267,0.0077993122850890904,0.018413444442726613,0.01851393763238045,0.03241291878604227,0.0012368392572780261,0.022541395463892024,0.04271733584823982,0.042740526584313786,0.0562684559607922,0.032753049581793724,0.024095174780847543,0.024033332817983644,0.1862757223914287,0.1342794405564149,0.10316012430234536,0.01273171410460568,0.01907824554351355,0.016457692367155732,0.11530947170990935,0.11999659869204249,0.015298155563457585,0.013396515205392619,0.017686801379075773,0.010173002891111765,0.01392217188973578,0.022464093010312148
0.21270705205296858,0.005674000092762944,0.20441983273816478,0.21111094333504754,0.22099453481372366,0.22437660470248577,0.21546954630655346,0.21606642857388136,0.21052639921339011,0.2160664285738818,0.22375676562135638,0.2265192598749417,0.19944581214093615,0.2071823269917501,0.2016573384845799,0.18508289985497228,0.1911356360123304,0.1933701191697761,0.19060762491619077,0.19113563601233086,0.18508289985497228,0.21270705205296858,0.21270705205296858,0.2320442483821128,0.24309396195050015,0.2320442483821128,0.24309396195050015,0.26038772016075606,0.26519338908727796,0.015962956664244524,0.0055407939981244134,0.008526460629860393,0.027140891451894685,0.04825219152455899,0.004421700344768943,0.01716114469473261,0.05136748040382802,0.012870858521049458,0.043923254124085896,0.021737449946661307,0.06801069865957546,0.06080610998593095,0.02003679596790402,0.03749094095122717,0.02192297583525301,0.0367186654504414,0.05568868755894312,0.04169694346098545,0.015379806189434199,0.03783955102734961,0.022440902274238186,0.03331735749292682,0.05574279927644903,0.023105703375025124,0.01902413382600764,0.024450766067314975
0.38950273259313795,0.00664801100786939,0.3922652268467224,0.3888888447372931,0.38950273259313795,0.387811565560888,0.38950273259313795,0.38504141879277487,0.3822715362003968,0.37673124266417,0.37569052477116394,0.37569052477116394,0.3795013894322832,0.3812155132783337,0.3729280305175786,0.3729280305175786,0.3684210665355647,0.3618783169491895,0.3618783169491895,0.35457059687073267,0.35359109763438656,0.3563535918879719,0.3591160861415572,0.3591160861415572,0.3591160861415572,0.3591160861415572,0.3591160861415572,0.36011089040695987,0.35359109763438656,0.006284689476043969,0.00494685839324789,0.00380328071612993,0.010296686816839566,0.02595816391212257,0.008588302592724294,0.006246038249254031,0.007560179960111934,0.08641641285694408,0.005403441505233376,0.022100771478486728,0.028586447333838378,0.003416768448230547,0.006439294383203723,0.02416467457733453,0.02203119927026484,0.0035172616378843866,0.004290286173683153,0.003455419675020485,0.013863707408565176,0.005156073653777771,0.0360925155764444,0.01319552882608494,0.014896182804842227,0.010180733136469751,0.010281226326123591,0.013875790417587854
0.15469598995743938,0.0761274562854625,0.15193375914980667,0.1500000132454784,0.15469598995743938,0.1495844911935693,0.15469598995743938,0.1606648140902882,0.16620484345077946,0.1662048434507799,0.1740331862865836,0.16850819777941384,0.1689749902188935,0.1767954170942172,0.1767954170942172,0.1767954170942172,0.1772851663474979,0.16850819777941384,0.1629834727181958,0.1634346966826663,0.15745848421102515,0.16022097846461048,0.15469598995743938,0.16022097846461048,0.1657457035258285,0.1629834727181958,0.15193375914980667,0.1606648140902882,0.15745848421102515,0.022185804177424592,0.010167239762425758,0.024775436372350457,0.026182341027504212,0.030951902413382602,0.04063789984694114,0.07053848889163743,0.042067995238168863,0.06644918909726195,0.00654751781821555,0.02301294043072927,0.005256566843431611,0.008959354369907701,0.01885406842813191,0.02207703706908674,0.008487809403070454,0.004591765742644672,0.0067871554243131675,0.004591765742644672,0.02914973429196624,0.006153275304958179,0.0031694005967749417,0.007320542354014316,0.010010667738594024,0.07591873966079683,0.016882855861845056,0.06367403101374437
0.13812155132783355,0.013466087413614509,0.14088404558141843,0.1416664878527043,0.13535905707424778,0.14127431506496446,0.13812155132783355,0.15235463796168291,0.1468143444254557,0.14681434442545616,0.14640877064263647,0.13812155132783355,0.1385041682968513,0.14088404558141843,0.13812155132783355,0.13535905707424778,0.1495844911935693,0.14088404558141843,0.1491712648962218,0.1412740508892294,0.1491712648962218,0.15193375914980667,0.1491712648962218,0.1629834727181958,0.16022097846461048,0.1629834727181958,0.1657457035258285,0.1606648140902882,0.15469598995743938,0.022340409084584345,0.03720693966864645,0.017771834078013637,0.014254572440129249,0.013929902135093769,0.00783846879299949,0.007768896584777601,0.012538457970655989,0.04059151837479322,0.03303133841468128,0.020098637930767924,0.02268827012569379,0.024203398215859373,0.04059151837479322,0.017588075587621283,0.018614430822034293,0.009067577804919529,0.018830877692057945,0.011657209999845396,0.01248046264457643,0.03108331658446839,0.012638951160309829,0.01805785315625918,0.012847667784975496,0.011788624170931185,0.021783831418809234,0.016921507088634994
0.4254143675518889,0.018026932174827228,0.41436465398350064,0.4166667328940603,0.4392265753738629,0.4487534735807093,0.4475137946886658,0.4459833268125952,0.4487534735807093,0.44044303327636847,0.4475137946886658,0.4613260025106394,0.4515233561730869,0.4392265753738629,0.44475130043508093,0.4392265753738629,0.4432131800444816,0.4392265753738629,0.4392265753738629,0.4293627103796491,0.42817686180547376,0.4392265753738629,0.4419888061814956,0.4392265753738629,0.44475130043508093,0.4419888061814956,0.4502762889422507,0.4570636497093137,0.4751382103326134,0.04885515066248203,0.05079712410128165,0.02636013667073793,0.015970686909602513,0.011881387115227038,0.017377591564756267,0.007714784867271687,0.018413444442726613,0.01851393763238045,0.03241291878604227,0.0012368392572780261,0.022541395463892024,0.04271733584823982,0.042740526584313786,0.0787353027074387,0.032753049581793724,0.024095174780847543,0.024033332817983644,0.1862757223914287,0.09701469209127853,0.10316012430234536,0.01273171410460568,0.01907824554351355,0.016457692367155732,0.11405977025710796,0.11999659869204249,0.015298155563457585
0.5220992954138008,0.006408373401771772,0.5248617896673857,0.5305555974995708,0.5303867781745559,0.5484763796511776,0.5524862053113342,0.5540166731874048,0.5512465264192907,0.5484763796511771,0.5441989859965304,0.56906064394094,0.5872576418775601,0.5773481267016964,0.5718231381945258,0.5856353460164994,0.5955678180061645,0.5801103575093292,0.582872851762914,0.5817173483413329,0.5856353460164994,0.582872851762914,0.582872851762914,0.5939225653313023,0.5939225653313023,0.5994475538384725,0.5939225653313023,0.5900277886456733,0.5994475538384725,0.01855258885917039,0.015504845264145046,0.039261916173219336,0.020260973083285665,0.02192297583525301,0.01812742536448107,0.022966558958581344,0.03187180161098313,0.033131831604335124,0.018668542539540204,0.22796493560705616,0.0,0.029429044077859033,0.011595368036981494,0.058205064413893066,0.02976917487361049,0.01431641440299315,0.015584174641703127,0.01441690759264699,0.02115504845264145,0.018769035729194045,0.014741577897682472,0.020856201975850714,0.05041666022479554,0.007444226279742119,0.013690264528996151,0.017864597022309487
0.09116020280069348,0.018506207387022463,0.09116020280069348,0.08055555776313517,0.0801104892323048,0.07756226027703006,0.08563521429352283,0.08033240704514366,0.08033240704514366,0.0747921135089169,0.08563521429352283,0.09116020280069348,0.0886425831737494,0.09116020280069348,0.09116020280069348,0.09116020280069348,0.09695275930235381,0.09668492786191196,0.09944742211549684,0.09695275930235425,0.1049724106226666,0.10220991636908217,0.09668492786191196,0.09944742211549684,0.09668492786191196,0.09668492786191196,0.09392269705427925,0.09972290607046741,0.09392269705427925,0.011541256319475581,0.005196936542669584,0.010404910251851394,0.009771030132496406,0.013612962075416273,0.016929237333992982,0.01756311745334797,0.03826471452203893,0.014378256365857052,0.013582041093984323,0.008031724926949181,0.020160479893631823,0.018591240085960328,0.021080379091232355,0.009269975878592521,0.00380328071612993,0.030078384687929994,0.00367186654504414,0.007567910205469922,0.00639262269459206,0.01137892116695784,0.005287487824863562,0.0023886458156181876,0.00333946599465067,0.00677942517895518,0.009121689522425442,0.007080904747916699
0.31215473761441714,0.007366923826162243,0.3176794626756352,0.31111112877174874,0.33149167049760964,0.3296398043091817,0.33149167049760964,0.3351800978454089,0.3324099510772953,0.3296398043091817,0.3480663725731685,0.3480663725731685,0.3462604207421278,0.3425413840659983,0.34530387831958365,0.3425413840659983,0.3407201272059006,0.33701665900477984,0.34530387831958365,0.34349027397401466,0.34530387831958365,0.34530387831958365,0.33977888981241344,0.33701665900477984,0.3425413840659983,0.3425413840659983,0.33701665900477984,0.3462604207421278,0.35359109763438656,0.008116757625887046,0.02831353547983745,0.02034600578222353,0.013187798580726953,0.029019341073885686,0.017880057513025464,0.01114701380621821,0.018243379044850884,0.009539122771756775,0.02040784774508743,0.022610967672113912,0.00859603283808228,0.010791422519750777,0.042578191431796045,0.014105074148990255,0.01815061610055503,0.025849940477110745,0.022842875032853545,0.008263632287688812,0.013566739606126914,0.029645490947882686,0.03631669269182604,0.054985235231366246,0.007745705848703638,0.0380328071612993,0.0339589678576398,0.02091031369335663
